Frequency,Nominal,Min,Max
62245.481763739284,0.0000015954873063722423,0.0000013650658873576958,0.0000019153657998023626
63745.588082627335,0.000001459328238952075,0.0000012567907088161736,0.0000017380670922040155
65245.68951279463,0.0000013409636030759566,0.00000116183915808606,0.0000015855935018863435
66745.78638386096,0.000001237372088099161,0.000001078069927724893,0.000001453459457946607
68146.90014960329,0.0000011517790790513399,0.0000010083636915594488,0.0000013452268692226212
69397.40629158988,0.0000010832341338359854,9.521989289781608e-7,0.000001259197685020079
70746.02462329598,0.0000010165285721720805,8.972315894278016e-7,0.0000011760522998230316
72345.00673854417,9.456984835034976e-7,8.385281276103471e-7,0.0000010883828410209
74094.53421137082,8.769854290158495e-7,7.81231404195815e-7,0.0000010039599185921994
75746.28703771558,8.192558807604202e-7,7.328196724138738e-7,9.33516764259597e-7
77246.3591375024,7.720691518768758e-7,6.93048613885904e-7,8.762885523229417e-7
78993.670632526,7.225489996182782e-7,6.51108301768381e-7,8.165793825843111e-7
80993.82692526634,6.719448570697962e-7,6.080375633250576e-7,7.559243501391595e-7
82993.97568498571,6.269450079116702e-7,5.695442488650766e-7,7.024562723090013e-7
84994.11744350311,5.867313419006672e-7,5.349855313959189e-7,6.549857438291366e-7
86994.25268372618,5.506315430862615e-7,5.038290641412946e-7,6.125849422713301e-7
88994.38184514796,5.180888018650574e-7,4.756307979343336e-7,5.745391624111092e-7
90994.5053286186,4.8863864340138e-7,4.50017845212252e-7,5.402568495673087e-7
92994.62350050136,4.618910210470501e-7,4.266641318350577e-7,5.092448355329919e-7
94994.73669630334,4.375163484124531e-7,4.0500405456651176e-7,4.810892122030595e-7
96994.84522385713,4.1523450839621924e-7,3.851474787783681e-7,4.554404204862454e-7
98994.94936611665,3.9480613404556035e-7,3.668942611143908e-7,4.3200152362100286e-7
100995.04938362078,3.760256387946155e-7,3.5007169336871393e-7,4.105189093671278e-7
102995.14551666986,3.58715605173062e-7,3.3453007079320015e-7,3.907748615526585e-7
104995.2379872535,3.427222368097272e-7,3.201390778893627e-7,3.726251126631496e-7
106995.32700076204,3.279116488972051e-7,3.067848232594683e-7,3.5600804086445393e-7
108995.4127475097,3.141668244856111e-7,2.9436739321941735e-7,3.4061729921843263e-7
110995.49540409286,3.0138510301518513e-7,2.827988226408368e-7,3.2633179889000176e-7
113490.08767288885,2.8666593347995007e-7,2.694022231574282e-7,3.099144974203089e-7
116490.3429473877,2.7053537229655013e-7,2.542319261068983e-7,2.9196223832917717e-7
118995.79824514814,2.582310385433676e-7,2.4264783200137795e-7,2.7829661903863705e-7
120995.86769803338,2.4909925859223764e-7,2.3404313084045838e-7,2.681717355608429e-7
